Symbol,P/E,EV/Sales,ROE,EPS,Current Ratio,Debt/Equity,Beta,Dividend Yield,Revenue Growth,EV/EBITDA,Profit Margin,Gross Margin
KHC,,1.859,-0.12837,-4.73,1.154,52.1,0.047,6.73,-0.034,8.097,-0.23437999,0.33317003
GEHC,17.936264,2.104,0.22378,4.55,1.373,98.717,1.231,0.17,0.071,11.912,0.10104,0.39985
IQV,20.97449,2.564,0.21438,7.84,0.749,240.558,1.361,,0.103,12.19,0.083380006,0.33291999
GIS,9.668817,1.973,0.27173,4.65,0.657,147.23,-0.063,5.43,-0.072,10.456,0.1351,0.33830002
CCL,16.178219,2.676,0.25632998,2.02,0.322,227.882,2.442,0.46,0.066,9.965,0.10366999,0.55548
RMD,25.328712,6.798,0.25676,10.1,3.06,13.411,0.877,0.94,0.11,18.123,0.27526,0.61474
VMC,35.597176,6.097,0.13520999,8.49,2.231,56.296,1.055,0.6,0.144,20.605,0.14189,0.28226998
HSY,50.552994,4.185,0.1889,4.34,1.192,116.527,0.169,2.65,0.07,23.958,0.07554,0.33594
ACGL,8.5241375,1.767,0.19540001,11.6,0.525,11.274,0.381,,0.085,6.378,0.22073,0.37162
IDXX,47.83575,11.839,0.66202,13.09,1.231,52.812,1.66,,0.143,33.923,0.24618,0.61797
WAB,38.02196,4.433,0.11096,6.83,1.106,53.021,1.015,0.41,0.148,20.328,0.104770005,0.34665
ROK,44.44737,5.49,0.23736,8.74,1.156,99.289,1.527,1.42,0.119,25.299,0.11557,0.48494
MLM,34.25129,7.39,0.10159001,19.46,3.568,53.05,1.141,0.5,-0.059,21.756,0.18488,0.30715
EXR,33.14798,13.385,0.06786,4.46,1.46,94.252,1.264,4.38,0.034,20.264,0.27735,0.74904
DD,242.2381,3.428,0.0051700003,0.21,2.419,22.648,1.16,2.81,-0.452,15.528,-0.11374,0.34500998
ETR,26.710997,5.967,0.11188,3.91,0.713,179.504,0.654,2.37,0.079,13.409,0.1421,0.48632
DECK,16.669033,2.775,0.39688,7.04,2.856,13.14,1.146,,0.071,10.966,0.19348,0.57545
EFX,36.2218,4.652,0.13757,5.32,0.605,107.494,1.559,1.04,0.092,15.509,0.1087,0.56447
UAL,11.1784315,0.917,0.23987,10.2,0.645,203.089,1.263,,0.048,6.982,0.056760002,0.33963
WTW,18.184616,3.29,0.20076,16.25,1.205,85.73,0.619,1.25,-0.033,11.941,0.16533001,0.42058
TTWO,,5.649,-0.86217004,-22.56,1.137,100.449,0.931,,0.249,44.806,-0.60449004,0.59289
HIG,10.775526,1.409,0.21656,13.32,1.841,23.031,0.603,1.67,0.065,7.52,0.13522,0.37415
RJF,15.462817,1.489,0.17124,10.22,2.244,46.262,0.996,1.37,0.057,,0.14758,0.92980003
AVB,24.006756,11.241,0.088879995,7.4,0.231,78.826,0.754,4.01,0.03,18.686,0.34569,0.62786
MTB,13.440847,3.452,0.09797,16.99,,,0.577,2.63,0.047,,0.3104,0.0
DXCM,33.698566,5.685,0.34497002,2.09,1.883,50.852,1.488,,0.131,22.777,0.17939,0.60101
ED,19.916084,4.07,0.08839,5.72,1.075,110.373,0.388,3.02,0.107,11.355,0.122700006,0.53414
EBAY,17.727272,3.723,0.42430001,4.51,0.925,151.155,1.38,1.45,0.095,14.565,0.20366,0.71645
HPQ,6.9773583,0.437,,2.65,0.767,,1.196,6.49,0.042,5.401,0.045739997,0.20602
IRM,222.0204,7.46,,0.49,0.739,,1.179,3.18,0.166,22.11,0.02095,0.55381
EIX,9.360419,3.892,0.15765001,7.63,0.82,204.02,0.829,4.91,0.106,9.688,0.16315001,0.55766
LYV,113.33093,1.656,0.5636,1.39,0.921,473.811,1.138,,0.111,18.653,0.03659,0.25144
VICI,11.141791,12.474,0.10357001,2.68,37.05,62.925,0.705,5.91,0.044,13.496,0.70175004,0.99073
CNC,,0.097,-0.28678,-13.53,1.1,86.762,0.488,,0.231,6.698,-0.037890002,0.104729995
WEC,24.002079,6.153,0.11576,4.81,0.587,158.788,0.583,3.3,0.111,15.649,0.15893,0.42178002
MCHP,,10.948,-0.010930001,-0.3,2.162,82.382,1.438,2.31,0.156,48.853,-0.01574,0.55407
HUM,17.288786,0.117,0.07039,10.7,2.003,71.461,0.441,1.91,0.113,4.297,0.00916,0.14538999
ANSS,,,,,,,,,,,,
BRO,21.781645,5.236,0.11226,3.16,1.039,62.976,0.786,0.92,0.362,15.224,0.18289,0.49071997
CSGP,762.3334,6.082,0.00252,0.06,3.121,13.126,0.85,,0.204,117.81,0.00664,0.79251
MPWR,91.72636,20.028,0.17940001,12.79,5.912,,1.455,0.68,0.208,70.772,0.22073,0.55179
GDDY,15.724137,3.124,3.69454,5.8,0.569,4217.211,0.933,,0.103,12.486,0.17013,0.63594
TSCO,25.57767,2.162,0.45183998,2.06,1.342,230.228,0.726,1.82,0.033,17.116,0.07061,0.36424
STT,13.617022,-5.035,0.11078,9.4,,,1.442,2.63,0.076,,0.21209998,0.0
CAH,32.457554,0.243,,6.95,0.906,,0.663,0.91,0.188,15.568,0.00679,0.03695
GPN,10.587253,3.077,0.07233,6.59,0.855,69.198,0.75,1.43,0.005,7.071,0.17365,0.62416
FITB,15.031162,5.602,0.121929996,3.53,,,0.977,3.02,0.115,,0.30186,0.0
XYL,32.69898,3.538,0.08396,3.92,1.625,16.529,1.163,1.34,0.063,16.817,0.10592,0.38462
HPE,,1.412,0.0023,-0.04,1.014,97.265,1.321,2.59,0.144,10.781,0.00166,0.30257
KEYS,46.691235,7.661,0.1582,5.02,2.35,47.237,1.201,,0.103,33.919,0.15814,0.62084
DOW,,0.986,-0.13818,-3.7,1.967,111.871,0.753,5.57,-0.091,14.573,-0.065630004,0.062319998
EQR,22.118467,10.593,0.100200005,2.87,0.107,74.323,0.76,4.36,0.02,17.414,0.36202,0.62878
ON,248.13794,4.866,0.01498,0.29,4.522,42.294,1.542,,-0.112,16.666,0.020179998,0.38321
PPG,18.66763,2.214,0.21275999,6.92,,99.56,1.16,2.2,0.05,13.045,0.09928001,0.41317
K,,,,,,,,,,,,
SW,34.80822,1.263,0.03911,1.46,1.478,75.041,1.006,3.56,0.005,8.197,0.02242,0.19382
NUE,24.452728,1.469,0.09361,7.51,2.938,32.187,1.843,1.22,0.086,11.529,0.05367,0.11935
EL,,3.195,-0.04341,-0.5,1.358,232.945,1.106,1.25,0.056,21.257,-0.012130001,0.74317
BR,19.2835,3.249,0.41793,9.03,0.972,117.175,0.979,2.24,0.078,13.404,0.14864,0.31219998
WBD,151.3158,2.687,0.00969,0.19,1.074,89.857,1.616,,-0.06,13.112,0.01281,0.44484
TPL,61.621387,37.393,0.3937,6.92,10.857,1.292,0.928,0.5,0.17,44.922,0.61676997,0.94127
CHD,33.07616,4.13,0.1762,3.02,1.066,59.517,0.468,1.23,0.039,18.53,0.11878,0.45134997
MTD,32.18169,7.377,,42.05,1.137,,1.436,,0.081,24.51,0.21587,0.59374
DOV,29.229322,4.123,0.15285,7.98,1.79,48.404,1.289,0.89,0.088,18.288,0.13518,0.40164003
TYL,43.46036,5.574,0.08901,7.19,1.05,17.355,0.897,,0.063,29.821,0.13532,0.46464002
FTV,35.72956,4.97,0.06396,1.59,0.715,49.62,1.033,0.42,-0.307,17.853,0.13926,0.63502
TROW,10.152597,2.562,0.18791,9.24,6.234,3.891,1.544,5.54,0.06,6.307,0.28533,0.5127
VLTO,24.521276,4.282,0.36498,3.76,1.669,86.059,1.111,0.56,0.038,17.39,0.17082001,0.59949
EQT,18.811075,6.183,0.08488,3.07,0.578,30.675,0.728,1.14,0.514,9.147,0.23097,0.775
SYF,7.792026,2.723,0.21304001,9.28,,,1.402,1.66,0.05,,0.36408,0.0
NVR,17.00699,1.911,0.33185002,436.35,6.21,27.243,1.035,,-0.05,11.001,0.12836,0.22889
DTE,21.692654,3.736,0.11658,6.67,1.152,207.975,0.484,3.11,0.214,15.406,0.093439996,0.31271
VTR,160.9074,9.314,0.0217,0.54,0.38,101.996,0.772,2.39,0.214,24.481,0.04321,0.41213
AWK,23.46397,8.123,0.10457,5.69,0.421,140.983,0.78,2.48,0.097,14.916,0.21933001,0.6075
ADM,30.748878,0.509,0.04721,2.23,11.197,36.522,0.682,3.03,-0.137,15.801,0.01343,0.0627
NTAP,17.608015,2.974,1.25346,5.74,1.341,277.789,1.387,2.06,0.028,11.59,0.17733999,0.70258003
WST,35.815907,5.543,0.16855,6.79,3.021,10.11,1.19,0.36,0.075,21.731,0.16059999,0.35913
CPAY,22.773272,6.981,0.29071,15.04,0.977,236.52,0.808,,0.207,13.48,0.23625,0.78598
PPL,25.557823,5.093,0.076620005,1.47,0.774,132.089,0.723,2.9,0.084,13.371,0.12162,0.42299
LYB,,0.785,-0.10584,-4.03,1.57,124.319,0.707,9.79,-0.102,11.862,-0.03198,0.08163
AEE,21.257692,5.739,0.11337,5.2,0.658,146.563,0.586,2.71,-0.048,13.671,0.16547,0.47403
EXPE,20.45102,1.804,0.48672,9.8,0.732,254.692,1.382,0.84,0.114,11.55,0.08783,0.90116996
HBAN,12.568345,5.607,0.10095,1.39,,,0.959,3.55,0.103,,0.28744,0.0
CDW,15.488242,0.972,0.43018,8.08,1.176,235.609,1.051,2.01,0.063,10.847,0.04756,0.21733
FE,21.456522,3.918,0.11192001,2.3,0.747,193.669,0.62,3.77,0.112,12.34,0.09312,0.67549
HUBB,31.753483,5.111,0.24542,16.51,1.719,64.473,1.005,1.08,0.119,21.158,0.15178001,0.35486
HAL,22.473333,1.55,0.12274,1.5,2.04,79.162,0.75,2.02,0.008,8.345,0.05783,0.15705
ROL,53.64286,7.934,0.38944,1.12,0.602,75.529,0.788,1.22,0.097,34.943,0.14004,0.52752
PHM,12.732015,1.597,0.17673999,11.12,7.55,18.453,1.343,0.73,-0.063,8.886,0.12816,0.26413
CINF,10.947265,1.988,0.16036,15.17,1.104,5.568,0.646,2.14,0.218,7.845,0.18945,0.25018
PTC,22.510294,6.779,0.23141001,6.8,1.219,35.942,1.034,,0.214,15.81,0.28612,0.84233004
WRB,15.964046,1.796,0.19600001,4.45,,31.481,0.36,0.51,0.015,10.629,0.120979995,0.43407002
DRI,22.944387,2.648,0.54104,9.53,0.394,401.269,0.614,2.74,0.073,16.753,0.08924,0.21552
FOXA,13.532374,1.79,0.16823,4.17,2.784,67.389,0.511,0.99,0.02,8.4,0.11407,0.35439
FOX,12.3741,1.666,0.16823,4.17,2.784,67.389,0.511,1.09,0.02,7.818,0.11407,0.35439
IFF,,2.447,-0.02649,-1.46,1.422,42.271,1.042,1.93,-0.066,13.522,-0.03434,0.36171
SBAC,25.581863,13.019,,7.94,0.504,,0.87,2.19,0.097,20.002,0.30724,0.75166
WAT,29.844938,6.342,0.29279,10.77,,54.952,1.178,,0.068,17.878,0.20302,0.59283
ERIE,22.92811,3.538,0.30444,12.38,1.669,2.353,0.372,1.96,0.067,17.553,0.16038,0.17988001
TDY,34.357143,5.359,0.08926,18.9,1.643,23.544,1.014,,0.073,21.892,0.14632,0.42758
ATO,23.468752,8.027,0.09237,7.68,1.13,67.443,0.758,2.22,0.142,16.343,0.25667998,0.57824004
RF,12.947826,,0.1165,2.3,,,1.027,3.51,0.156,,0.30556,0.0
BIIB,22.280182,3.19,0.07394,8.78,2.679,36.466,0.164,,-0.071,8.755,0.13071999,0.78946
ZBH,27.366198,3.169,0.05599,3.55,1.982,59.178,0.608,0.99,0.109,9.801,0.08566,0.72212
CNP,26.993671,5.432,0.09606,1.58,0.513,202.111,0.593,2.16,0.071,14.426,0.11367,0.45139
MKC,23.614334,3.323,0.14243001,2.93,0.698,73.211,0.613,2.77,0.029,17.408,0.1154,0.37927
ES,16.01535,4.216,0.10835,4.56,,184.357,0.792,4.31,0.134,12.592,0.124919996,0.53622
WDC,26.878902,,0.41126,10.57,1.455,,1.839,0.18,,,0.35644,0.42723998
TSN,112.321434,0.533,0.012560001,0.56,1.533,46.039,0.465,3.24,0.051,11.357,0.0036300002,0.06151
TER,87.795975,14.965,0.19734,3.48,1.757,10.131,1.821,0.17,0.439,58.568,0.17368001,0.58263
STE,34.227337,4.412,0.10468,7.17,2.479,28.651,1.044,1.0,0.092,16.327,0.12144,0.44322
PKG,28.047842,2.793,0.16903,8.57,,91.618,0.898,2.08,0.101,14.973,0.08611,0.21021
CLX,20.124386,2.666,9.87179,6.11,0.736,9191.429,0.607,4.03,-0.008,14.672,0.111719996,0.44155
NTRS,16.845537,5.06,0.13492,8.74,,,1.276,2.14,0.082,,0.21459,0.0
ZBRA,31.83883,2.854,0.116809994,8.19,0.97,75.167,1.656,,0.106,15.634,0.077649996,0.48054
DVN,10.386793,2.116,0.18586999,4.24,0.957,56.274,0.625,2.18,0.071,4.568,0.16424999,0.49348
CBOE,27.248323,6.166,0.2336,10.43,1.872,30.434,0.347,0.98,0.087,17.878,0.23334,0.51527
WY,59.733334,3.567,0.03384,0.45,1.293,60.694,1.033,3.13,-0.098,34.885,0.046919998,0.14844
LUV,68.68354,1.048,0.04812,0.79,0.517,74.94,1.107,1.33,0.074,17.098,0.01571,0.2204
ULTA,27.143625,2.816,0.47967,26.04,1.328,97.784,0.832,,0.129,18.13,0.09932,0.42902002
CMS,21.541077,4.978,0.108559996,3.53,0.979,194.861,0.481,3.0,0.123,14.079,0.12542,0.41527
INVH,28.56842,9.214,0.06,0.95,1.544,85.691,0.834,4.42,0.065,16.76,0.21805,0.58429
FSLR,17.361752,4.575,0.16864,13.02,1.91,9.893,1.626,,0.797,11.447,0.27728,0.40048
BF-B,17.11111,4.084,0.20666,1.71,2.974,64.03,0.399,3.11,-0.054,13.528,0.20828,0.59115005
LDOS,15.082166,1.549,0.2929,10.71,1.624,105.551,0.62,0.98,0.067,11.495,0.08106,0.17615
CFG,16.681347,3.691,0.07241,3.86,,,1.071,2.86,0.107,,0.23969,0.0
LH,27.1778,2.138,0.10135999,10.18,1.551,75.557,0.996,1.02,0.086,14.989,0.062129997,0.28445
VRSN,24.573864,12.695,,8.8,0.489,,0.753,1.5,0.076,18.252,0.49842998,0.8815
IP,,1.483,-0.24678,-5.61,1.279,69.583,1.071,3.77,0.311,11.403,-0.14877,0.29737
ESS,24.384024,12.033,0.12235,10.39,0.49,119.433,0.738,4.06,0.024,18.578,0.34601003,0.68582
PODD,72.029236,6.998,0.19679001,3.42,2.871,77.711,1.418,,0.299,34.542,0.097629994,0.70929
COO,43.818184,4.627,0.045939997,1.87,1.893,33.785,1.027,,0.046,17.797,0.09161,0.65539
SMCI,21.978102,0.684,0.13193,1.37,1.697,75.28,1.523,,1.234,17.498,0.03111,0.0802
STX,46.945827,9.392,,8.86,1.119,1046.623,1.635,0.71,0.215,33.122,0.19586,0.38775003
MAA,35.5582,9.614,0.07645,3.78,0.071,93.305,0.782,4.55,0.01,17.095,0.2023,0.5869
FDS,12.09033,3.524,0.28831,15.72,1.544,71.961,0.726,2.32,0.068,9.025,0.25399,0.52263
NRG,25.88806,1.52,0.64186996,6.7,1.053,615.076,1.282,1.1,0.057,12.418,0.04839,0.2175
BBY,21.815182,0.403,0.22493,3.03,1.045,154.542,1.469,5.75,0.024,6.469,0.015420001,0.22496
SNA,19.890047,3.784,0.18327999,19.19,4.793,21.711,0.787,2.56,0.031,13.977,0.19722,0.51735
L,13.863237,1.412,0.09431,7.97,0.513,50.221,0.605,0.23,0.041,8.004,0.09033,0.36501998
PFG,13.486804,1.22,0.10524,6.82,1.735,31.909,0.883,3.4,-0.037,10.472,0.075840004,0.44241002
STLD,24.050125,1.725,0.13284001,7.98,3.055,47.155,1.448,1.04,0.14,15.47,0.06523,0.13161
TRMB,37.289772,4.661,0.07322,1.76,1.085,23.855,1.576,,-0.014,20.439,0.118190005,0.71081
OMC,10.026548,1.101,0.27007,6.78,0.924,128.056,0.744,4.27,0.04,6.85,0.08307,0.18593
CTRA,14.384258,4.153,0.118549995,2.16,1.025,27.957,0.36,2.83,0.349,6.282,0.24691999,0.74767
HRL,26.94253,1.258,0.06002,0.87,2.466,38.22,0.33,4.99,0.015,12.438,0.0395,0.15704
ARE,,8.395,-0.05856,-8.44,1.617,66.615,1.324,8.6,-0.052,13.059,-0.47384998,0.69418997
BLDR,21.751423,1.116,0.13555999,5.27,1.786,117.723,1.549,,-0.069,10.91,0.03795,0.30971
JBHT,36.52124,1.908,0.15787,6.12,0.829,49.755,1.263,0.81,-0.016,14.501,0.04986,0.18898001
GEN,23.515463,4.585,0.26902,0.97,0.466,363.379,1.1,2.19,0.258,10.767,0.12757,0.78845
DGX,23.484571,2.599,0.14751,8.75,1.044,87.593,0.675,1.67,0.071,12.856,0.089899994,0.33321
KEY,14.269737,5.004,0.09482,1.52,,,1.068,3.78,1.315,,0.26102,0.0
NI,24.58421,6.126,0.0907,1.9,0.688,139.284,0.651,2.57,0.198,14.093,0.13994001,0.50614
MOH,15.176734,0.064,0.11022,8.94,1.688,99.435,0.493,,0.071,3.079,0.010829999,0.09354
PNR,25.384224,4.272,0.17478001,3.93,1.607,42.35,1.221,1.08,0.049,18.291,0.15656,0.40477002
J,36.00528,1.496,0.09726,3.79,1.33,65.173,0.766,1.06,0.123,14.489,0.03495,0.24445999
DG,25.851467,1.145,0.16450001,5.79,1.171,201.663,0.255,1.58,0.046,15.317,0.03033,0.30407
BALL,20.166668,1.79,0.16122,3.3,1.114,129.349,1.138,1.2,0.162,11.707,0.069299996,0.19588
NWS,34.18182,1.873,0.06329,0.77,1.813,30.892,0.968,0.76,0.055,13.61,0.13346,0.56667
NWSA,30.116884,1.672,0.06329,0.77,1.813,30.892,0.968,0.86,0.055,12.148,0.13346,0.56667
UDR,33.62832,11.134,0.09378,1.13,0.157,144.726,0.707,4.53,-0.004,19.052,0.21698,0.65872
HOLX,31.182571,4.097,0.108559996,2.41,4.04,48.051,0.733,,0.025,12.516,0.13178,0.60378
JBL,40.344826,0.934,0.47823003,6.38,0.989,255.828,1.24,0.12,0.187,12.694,0.0226,0.089420006
GPC,21.641996,1.1,0.16994,5.81,1.137,133.159,0.73,2.8,0.049,13.702,0.0336,0.3703
IEX,32.587227,4.885,0.1234,6.42,2.856,45.224,0.983,1.36,0.042,18.216,0.13975,0.44522998
MAS,19.73316,2.425,71.5,3.86,1.805,4230.263,1.285,1.68,-0.019,12.969,0.10711,0.35678002
KIM,28.231707,11.156,0.055370003,0.82,1.995,78.597,1.076,4.49,0.032,18.105,0.27323,0.69051003
ALGN,33.136284,3.075,0.103870004,5.65,1.363,2.038,1.831,,0.053,15.573,0.1017,0.67954004
DLTR,24.340908,1.72,0.20066999,5.28,0.959,221.055,0.744,,0.094,15.245,-0.15397,0.35939997
EXPD,23.967428,1.71,0.36505002,6.14,1.794,24.549,1.128,1.05,-0.035,16.452,0.07571,0.13682
EG,9.156655,0.762,0.10847,37.79,0.403,23.213,0.331,2.31,-0.03,,0.0907,0.124960005
MRNA,,6.525,-0.28868,-7.26,3.293,14.601,1.338,,-0.298,-4.437,-1.4516499,-1.05761
LNT,22.35849,6.895,0.11461,3.18,0.825,163.145,0.67,2.89,0.119,15.8,0.19139,0.46888
AVY,22.114902,2.098,0.30212998,8.79,1.127,166.491,0.986,1.93,0.039,12.793,0.07769,0.28754
BAX,,1.642,-0.13713,-1.75,2.314,160.275,0.585,1.74,0.08,9.146,-0.085109994,0.35735
TPR,59.631786,4.525,0.55337,2.58,1.626,715.475,1.608,1.04,0.14,18.752,0.0695,0.75981003
VTRS,,2.247,-0.21087,-3.13,1.351,97.03,0.796,3.05,0.002,7.861,-0.26134002,0.40068
CF,11.340991,2.826,0.21967,8.27,2.273,44.133,0.689,2.13,0.211,6.273,0.20472,0.36862
FFIV,22.417564,4.568,0.20844,12.07,1.554,7.566,1.008,,0.073,16.254,0.22455,0.81385005
DPZ,21.829338,3.837,,17.11,1.609,,1.167,1.86,0.031,18.808,0.12159,0.28636998
AKAM,31.701754,4.769,0.10642,3.42,2.281,110.548,0.723,,0.05,16.793,0.12262999,0.59126997
RL,25.186947,2.941,0.33846,14.71,2.099,98.972,1.487,0.99,0.122,16.848,0.11726,0.69649005
TXT,19.472656,1.313,0.12242,5.12,1.969,54.375,0.978,0.08,0.156,11.773,0.062230002,0.18035
SWKS,23.816093,2.216,0.06485,2.61,2.396,20.714,1.317,4.57,-0.031,9.497,0.097270004,0.41132
EVRG,22.331507,5.698,0.08454,3.65,0.516,142.45,0.644,3.41,-0.001,12.364,0.1445,0.52523
EPAM,24.763357,1.487,0.10207,6.55,3.022,4.165,1.718,,0.194,11.323,0.070149995,0.28932
DOC,172.2,7.951,0.01164,0.1,1.218,122.183,1.107,7.09,0.031,14.424,0.02528,0.59973997
APTV,110.35999,1.209,0.01948,0.75,1.736,85.209,1.5,,0.05,7.731,0.008090001,0.19153999
RVTY,46.140778,4.625,0.03216,2.06,1.682,46.455,1.089,0.29,0.059,15.666,0.08445,0.54774
AMCR,37.263157,1.938,0.07734,1.33,1.301,138.731,0.668,5.25,0.681,13.357,0.03039,0.1893
REG,27.469753,12.074,0.07683,2.81,0.618,69.389,0.942,3.91,0.089,19.008,0.32740003,0.71623003
POOL,23.26594,2.035,0.29307,10.98,2.57,100.725,1.23,1.96,0.013,16.916,0.07784,0.29595
INCY,15.781592,3.23,0.2987,6.41,3.316,1.063,0.847,,0.278,11.534,0.25026,0.52884996
BXP,34.86207,8.338,0.04916,1.74,1.483,225.887,1.014,4.62,0.083,15.448,0.082320005,0.59155
KMX,13.852459,0.852,0.07459,3.05,1.993,297.523,1.352,,-0.067,22.421,0.016449999,0.123859994
CAG,,1.479,-0.0116,-0.21,0.891,94.229,-0.019,7.41,-0.068,9.169,-0.008719999,0.24620001
HST,18.87736,3.196,0.109239995,1.06,1.021,82.827,1.159,4.0,0.009,11.863,0.12403,0.28941
JKHY,22.72063,4.66,0.24284,6.98,1.6,3.109,0.71,1.48,0.079,16.491,0.20587,0.43842
SWK,34.301888,1.279,0.04522,2.65,1.14,64.759,1.204,3.65,-0.01,11.789,0.02656,0.30628002
DVA,15.815983,1.761,0.64848,9.51,1.292,1111.353,1.011,,0.099,8.735,0.05474,0.32255
CPB,14.314433,1.519,0.14815,1.94,0.819,184.567,-0.036,5.62,-0.034,8.412,0.056900002,0.30271998
CHRW,36.72464,1.372,0.32911,4.83,1.528,75.604,0.896,1.42,-0.065,25.453,0.036170002,0.08550999
JNPR,,,,,,,,,,,,
CPT,30.612995,9.577,0.08598,3.54,0.029,88.402,0.83,3.91,0.022,16.888,0.24229,0.61731
TAP,,1.417,-0.17295,-10.48,0.604,61.017,0.491,3.69,-0.023,6.591,-0.18638,0.38736
NDSN,34.850937,6.648,0.16215,8.52,1.639,68.747,1.002,1.11,0.01,20.993,0.17354,0.55268
PAYC,15.119901,3.05,0.27417,8.09,1.088,5.215,0.796,1.23,0.102,8.415,0.22099,0.87181
UHS,11.185537,1.165,0.20028,21.02,1.031,70.037,1.269,0.34,0.134,7.75,0.08093,0.43578
NCLH,17.338129,2.698,0.39870998,1.39,0.195,699.717,2.03,,0.047,10.284,0.06846,0.41984
DAY,,6.222,-0.05706,-0.95,1.043,45.53,1.167,,0.095,105.644,-0.07912,0.50922
SJM,,2.192,-0.17438,-11.23,0.885,131.357,0.23,4.14,0.026,10.536,-0.13608,0.3514
TECH,110.377365,7.67,0.03966,0.53,4.539,17.449,1.469,0.55,-0.004,28.208,0.06672,0.66605
SOLV,8.464983,1.938,0.37271,8.71,1.5,103.028,,,0.007,12.934,0.18139,0.54403996
ALLE,22.012178,4.372,0.36411,7.39,1.771,116.084,1.038,1.16,0.107,18.095,0.16092,0.45116
BG,28.745283,0.545,0.05964,4.24,1.612,89.812,0.754,2.3,0.755,17.251,0.0116,0.04857
AIZ,13.056113,0.862,0.15899,16.93,0.353,37.586,0.575,1.52,0.079,7.696,0.0681,0.36657003
IPG,,,,,,,,,,,,
BEN,25.453703,1.971,0.04464,1.08,5.564,24.587,1.488,4.8,0.034,10.243,0.06972,0.37035
EMN,19.295122,1.551,0.07991,4.1,1.374,83.485,1.233,4.22,-0.121,9.227,0.05416,0.21091999
ALB,,4.685,-0.04656,-5.76,2.229,33.954,1.449,0.96,0.159,32.656,-0.09929,0.13097
MGM,45.092106,2.218,0.1489,0.76,1.234,963.089,1.404,,0.06,16.519,0.01174,0.44419
AOS,20.64156,2.872,0.29197,3.85,1.497,10.974,1.343,1.76,0.0,13.529,0.1426,0.38833
WYNN,36.54952,2.976,,3.13,,,1.014,0.87,0.015,12.255,0.04586,0.41426998
PNW,20.38969,4.917,0.087749995,4.85,0.675,197.565,0.545,3.68,0.029,12.861,0.11198,0.41159
ENPH,35.379845,3.844,0.17930001,1.29,2.065,110.796,1.372,,-0.103,23.083,0.11686,0.4664
LKQ,12.04074,0.962,0.10882,2.7,1.596,83.675,0.888,3.69,0.013,8.27,0.049439996,0.39058
FRT,22.694445,11.315,0.12235,4.68,0.371,143.64,1.018,4.23,0.075,17.794,0.32092997,0.67917
CRL,,2.553,-0.021879999,-1.54,1.366,76.251,1.62,,-0.005,11.608,-0.020450002,0.34680998
GNRC,44.638626,3.531,0.06283,5.23,2.026,56.773,1.814,,-0.116,30.705,0.03791,0.38291
AES,10.782894,4.008,0.05106,1.52,0.723,302.896,0.97,4.29,0.019,15.12,0.0874,0.17265
GL,10.25369,2.401,0.21124001,14.23,,55.217,0.464,0.74,0.036,8.971,0.19372,0.33691
LW,17.456522,1.63,0.23164,2.76,1.433,224.846,0.428,3.15,0.011,8.573,0.060599998,0.22104
HSIC,24.356466,1.077,0.08347999,3.17,1.396,70.224,0.893,,0.052,13.782,0.03022,0.31187
MKTX,26.729322,7.425,0.19389,6.65,2.798,24.601,0.96,1.76,0.035,14.854,0.29143,0.61977
MTCH,12.680672,2.886,,2.38,1.418,,1.315,2.55,0.021,10.29,0.17591,0.72804
TFX,,2.255,-0.07897,-7.17,2.569,75.679,0.906,1.28,0.194,8.083,-0.10281,0.54025
WBA,,,,,,,,,,,,
HAS,,3.562,-0.36355,-2.3,1.381,577.347,0.549,2.74,0.313,14.031,-0.06858,0.63821
IVZ,,2.083,-0.01219,-1.6,,14.034,1.66,3.18,0.062,11.435,-0.04417,0.28573
APA,6.5406704,1.569,0.27427998,4.18,0.775,66.895,0.698,3.66,-0.164,2.523,0.16093999,0.66542
MOS,7.6728234,1.18,0.101169996,3.79,1.141,37.134,0.961,3.03,0.228,6.137,0.10334,0.15647
PARA,,,,,,,,,,,,
MHK,22.24452,0.902,0.04642,5.93,2.192,29.328,1.205,,0.024,8.497,0.0343,0.23872
CE,,1.884,-0.50508,-28.07,1.634,301.53,1.098,0.22,-0.086,12.555,-0.31813,0.22101
HII,27.167099,1.49,0.124239996,15.38,1.133,58.762,0.329,1.32,0.157,16.464,0.048460003,0.12696
CZR,,2.533,-0.04259,-1.15,0.778,647.396,1.989,,-0.002,8.307,-0.0212,0.50251
BWA,48.835938,1.038,0.05919,1.28,2.07,72.266,1.062,1.09,0.039,7.504,0.01935,0.18595
QRVO,23.220385,2.155,0.09624,3.63,3.675,41.889,1.369,,0.084,10.472,0.091079995,0.44684
FMC,,1.529,-0.66613,-17.59,1.321,194.145,0.665,12.57,-0.115,26.228,-0.6457,0.37500998
AMTM,75.125,0.783,0.01778,0.4,1.418,84.406,,,-0.052,11.069,0.0068900003,0.10637
